model,rmse_log_price,mae_log_price,r2
Structured baseline,0.39714261199070666,0.27522187598211895,0.8392864332517498
Structured + disclosure lexicon,0.3900688651151545,0.2718314519150078,0.8449605791208616
Structured + TF-IDF residual text,0.3813729497328374,0.2631495107354402,0.8517962012095197
